2012-01-002-comfort-in-trials-eng,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-channel-stories-2012/2012-01-002-comfort-in-trials-720p-eng.mp4,67.8 MB
2012-01-002-comfort-in-trials-eng,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-channel-stories-2012/2012-01-002-comfort-in-trials-1080p-eng.mp4,200.5 MB
2011-04-002-trial-of-adversity,360p,http://media2.ldscdn.org/assets/member-contributed/video-contest/2011-04-002-trial-of-adversity-360p-eng.mp4,22.1 MB
2011-04-002-trial-of-adversity,720p,http://media2.ldscdn.org/assets/member-contributed/video-contest/2011-04-002-trial-of-adversity-720p-eng.mp4,98.5 MB
2011-12-08-heavenly-father-knows-me-eng,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2012/2011-12-08-heavenly-father-knows-me-360p-eng.mp4,22.1 MB
2011-12-08-heavenly-father-knows-me-eng,720p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2012/2011-12-08-heavenly-father-knows-me-720p-eng.mp4,59.9 MB
2011-12-08-heavenly-father-knows-me-eng,1080p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2012/2011-12-08-heavenly-father-knows-me-1080p-eng.mp4,180.5 MB
2014-10-250-elder-jrg-klebingat-highlights,360p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-360p-eng.mp4,7.5 MB
2014-10-250-elder-jrg-klebingat-highlights,720p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-720p-eng.mp4,17.2 MB
2014-10-250-elder-jrg-klebingat-highlights,1080p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-250-elder-jrg-klebingat-highlights-1080p-eng.mp4,68.9 MB
2014-03-012-unto-all-the-world-the-sam-family-story,360p,http://media2.ldscdn.org/assets/general-authority-features/2014-prophets-and-apostles-speak-today/2014-03-012-unto-all-the-world-the-sam-family-story-360p-eng.mp4,19.2 MB
2014-03-012-unto-all-the-world-the-sam-family-story,720p,http://media2.ldscdn.org/assets/general-authority-features/2014-prophets-and-apostles-speak-today/2014-03-012-unto-all-the-world-the-sam-family-story-720p-eng.mp4,38.3 MB
2014-03-012-unto-all-the-world-the-sam-family-story,1080p,http://media2.ldscdn.org/assets/general-authority-features/2014-prophets-and-apostles-speak-today/2014-03-012-unto-all-the-world-the-sam-family-story-1080p-eng.mp4,160.5 MB
2012-08-1330-to-act-or-be-acted-upon,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1330-to-act-or-be-acted-upon-360p-eng.mp4,6.2 MB
2012-08-1260-act-for-themselves,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1260-act-for-themselves-360p-eng.mp4,124.8 MB
2012-08-1270-the-fall,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1270-the-fall-360p-eng.mp4,4.6 MB
2011-04-009-good-better-best,360p,http://media2.ldscdn.org/assets/member-contributed/video-contest/2011-04-009-good-better-best-360p-eng.mp4,35.4 MB
2011-04-009-good-better-best,480p,http://media2.ldscdn.org/assets/member-contributed/video-contest/2011-04-009-good-better-best-480p-eng.mp4,0 KB
2012-08-1410-individual-agency,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1410-individual-agency-360p-eng.mp4,12.2 MB
2012-08-2540-choose-not-to-be-offended,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-2540-choose-not-to-be-offended-360p-eng.mp4,36.4 MB
2013-11-0060-i-will-give-myself-to-him,360p,http://media2.ldscdn.org/assets/ces-devotionals/2013-ces-devotionals-for-young-adults/2013-11-0060-i-will-give-myself-to-him-360p-eng.mp4,382 MB
2013-11-0060-i-will-give-myself-to-him,720p,http://media2.ldscdn.org/assets/ces-devotionals/2013-ces-devotionals-for-young-adults/2013-11-0060-i-will-give-myself-to-him-720p-eng.mp4,907 MB
2013-11-0060-i-will-give-myself-to-him,1080p,http://media2.ldscdn.org/assets/ces-devotionals/2013-ces-devotionals-for-young-adults/2013-11-0060-i-will-give-myself-to-him-1080p-eng.mp4,3.44 GB
2011-07-013-watch-your-step,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-07-013-watch-your-step-360p-eng.mp4,17.6 MB
2011-07-013-watch-your-step,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-07-013-watch-your-step-720p-eng.mp4,47.9 MB
2011-07-013-watch-your-step,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-07-013-watch-your-step-1080p-eng.mp4,128.6 MB
2012-08-1450-a-day-when,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1450-a-day-when-360p-eng.mp4,3.6 MB
2012-08-1350-we-are-free-to-choose,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1350-we-are-free-to-choose-360p-eng.mp4,3.8 MB
2012-08-1320-things-to-act-and-things-to-be-acted-upon,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1320-things-to-act-and-things-to-be-acted-upon-360p-eng.mp4,5.9 MB
2012-08-3080-we-can-choose-our-path,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-3080-we-can-choose-our-path-360p-eng.mp4,4.8 MB
2014-04-0300-elder-michael-john-u-teh,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0300-elder-michael-john-u-teh-360p-eng.mp4,4.8 MB
2014-04-0300-elder-michael-john-u-teh,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0300-elder-michael-john-u-teh-720p-eng.mp4,9.6 MB
2014-04-0300-elder-michael-john-u-teh,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0300-elder-michael-john-u-teh-1080p-eng.mp4,43.5 MB
2014-01-002-the-ten-virgins,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-360p-eng.mp4,9.7 MB
2014-01-002-the-ten-virgins,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-720p-eng.mp4,24.2 MB
2014-01-002-the-ten-virgins,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-1080p-eng.mp4,99.7 MB
2014-10-530-elder-carlos-a-godoy-highlights,360p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-530-elder-carlos-a-godoy-highlights-360p-eng.mp4,5.3 MB
2014-10-530-elder-carlos-a-godoy-highlights,720p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-530-elder-carlos-a-godoy-highlights-720p-eng.mp4,11.7 MB
2014-10-530-elder-carlos-a-godoy-highlights,1080p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-530-elder-carlos-a-godoy-highlights-1080p-eng.mp4,49.8 MB
2014-04-0160-randall-l-ridd,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0160-randall-l-ridd-360p-eng.mp4,6.3 MB
2014-04-0160-randall-l-ridd,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0160-randall-l-ridd-720p-eng.mp4,13.4 MB
2014-04-0160-randall-l-ridd,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0160-randall-l-ridd-1080p-eng.mp4,57.5 MB
2014-10-310-elder-quentin-l-cook-highlights,360p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-360p-eng.mp4,7.4 MB
2014-10-310-elder-quentin-l-cook-highlights,720p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-720p-eng.mp4,16.0 MB
2014-10-310-elder-quentin-l-cook-highlights,1080p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-310-elder-quentin-l-cook-highlights-1080p-eng.mp4,66.8 MB
2014-04-0230-bishop-gary-e-stevenson,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0230-bishop-gary-e-stevenson-360p-eng.mp4,3.9 MB
2014-04-0230-bishop-gary-e-stevenson,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0230-bishop-gary-e-stevenson-720p-eng.mp4,7.6 MB
2014-04-0230-bishop-gary-e-stevenson,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0230-bishop-gary-e-stevenson-1080p-eng.mp4,35.1 MB
2014-04-0070-president-henry-b-eyring,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0070-president-henry-b-eyring-360p-eng.mp4,7.9 MB
2014-04-0070-president-henry-b-eyring,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0070-president-henry-b-eyring-720p-eng.mp4,16.8 MB
2014-04-0070-president-henry-b-eyring,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0070-president-henry-b-eyring-1080p-eng.mp4,70.5 MB
2014-04-0100-elder-robert-d-hales,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0100-elder-robert-d-hales-360p-eng.mp4,8.0 MB
2014-04-0100-elder-robert-d-hales,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0100-elder-robert-d-hales-720p-eng.mp4,16.9 MB
2014-04-0100-elder-robert-d-hales,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference-highlights/2014-04-0100-elder-robert-d-hales-1080p-eng.mp4,72.0 MB
2009-04-044-apostasy-jan-eng,360p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-044-apostasy-jan-360p-eng.mp4,16.5 MB
2009-04-044-apostasy-jan-eng,720p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-044-apostasy-jan-720p-eng.mp4,28.5 MB
2009-04-044-apostasy-jan-eng,1080p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-044-apostasy-jan-1080p-eng.mp4,75.9 MB
2012-05-0105-preparation-of-joseph-smith-the-first-vision,360p,http://media2.ldscdn.org/assets/church-history/church-history-presidents-of-the-church/2012-05-0105-preparation-of-joseph-smith-the-first-vision-360p-eng.mp4,19.2 MB
2012-05-0105-preparation-of-joseph-smith-the-first-vision,720p,http://media2.ldscdn.org/assets/church-history/church-history-presidents-of-the-church/2012-05-0105-preparation-of-joseph-smith-the-first-vision-720p-eng.mp4,38.4 MB
2011-04-24-special-witness-elder-bednar,360p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-04-24-special-witness-elder-bednar-360p-eng.mp4,25.1 MB
2011-04-24-special-witness-elder-bednar,720p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-04-24-special-witness-elder-bednar-720p-eng.mp4,68.2 MB
2011-04-24-special-witness-elder-bednar,1080p,http://media2.ldscdn.org/assets/general-authority-features/prophets-and-apostles-speak-today/2011-04-24-special-witness-elder-bednar-1080p-eng.mp4,214.2 MB
2010-07-096-if-they-harden-not-their-hearts-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-096-if-they-harden-not-their-hearts-360p-eng.mp4,75.8 MB
2010-07-096-if-they-harden-not-their-hearts-eng,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-096-if-they-harden-not-their-hearts-480p-eng.mp4,99.6 MB
2010-11-68-after-the-new-testament-eng,360p,http://media2.ldscdn.org/assets/scripture-stories/new-testament-stories/2010-11-68-after-the-new-testament-360p-eng.mp4,23.4 MB
2010-11-68-after-the-new-testament-eng,720p,http://media2.ldscdn.org/assets/scripture-stories/new-testament-stories/2010-11-68-after-the-new-testament-720p-eng.mp4,39.6 MB
2010-11-68-after-the-new-testament-eng,1080p,http://media2.ldscdn.org/assets/scripture-stories/new-testament-stories/2010-11-68-after-the-new-testament-1080p-eng.mp4,105.1 MB
2010-05-1130-restoration-of-the-priesthood-eng,360p,http://media2.ldscdn.org/assets/missionary/our-faith/2010-05-1130-restoration-of-the-priesthood-360p-eng.mp4,16.6 MB
2010-05-1130-restoration-of-the-priesthood-eng,720p,http://media2.ldscdn.org/assets/missionary/our-faith/2010-05-1130-restoration-of-the-priesthood-720p-eng.mp4,28.0 MB
2010-05-1130-restoration-of-the-priesthood-eng,1080p,http://media2.ldscdn.org/assets/missionary/our-faith/2010-05-1130-restoration-of-the-priesthood-1080p-eng.mp4,73.9 MB
2010-07-006-a-marvelous-work-and-a-wonder-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-006-a-marvelous-work-and-a-wonder-360p-eng.mp4,50.2 MB
2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-360p-eng.mp4,31.6 MB
2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me,720p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-720p-eng.mp4,61.4 MB
2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me,1080p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-1080p-eng.mp4,272.7 MB
2012-04-2091-praise-to-the-man-eng,360p,http://media2.ldscdn.org/assets/general-conference/april-2012-general-conference/2012-04-2091-praise-to-the-man-360p-eng.mp4,34.9 MB
2012-04-2091-praise-to-the-man-eng,720p,http://media2.ldscdn.org/assets/general-conference/april-2012-general-conference/2012-04-2091-praise-to-the-man-720p-eng.mp4,94.9 MB
2012-04-2091-praise-to-the-man-eng,1080p,http://media2.ldscdn.org/assets/general-conference/april-2012-general-conference/2012-04-2091-praise-to-the-man-1080p-eng.mp4,232.1 MB
2009-04-027-truth-restored-gillian-eng,360p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-027-truth-restored-gillian-360p-eng.mp4,7.1 MB
2009-04-027-truth-restored-gillian-eng,720p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-027-truth-restored-gillian-720p-eng.mp4,12.5 MB
2009-04-027-truth-restored-gillian-eng,1080p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-027-truth-restored-gillian-1080p-eng.mp4,33.4 MB
2014-10-510-elder-m-russell-ballard-highlights,360p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-360p-eng.mp4,11.3 MB
2014-10-510-elder-m-russell-ballard-highlights,720p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-720p-eng.mp4,25.7 MB
2014-10-510-elder-m-russell-ballard-highlights,1080p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-510-elder-m-russell-ballard-highlights-1080p-eng.mp4,102.9 MB
2003-11-05-the-scriptures-and-the-restoration-eng,360p,http://media2.ldscdn.org/assets/ces-firesides/2003-ces-firesides-for-young-adults/2003-11-05-the-scriptures-and-the-restoration-360p-eng.mp4,475.0 MB
2003-11-05-the-scriptures-and-the-restoration-eng,480p,http://media2.ldscdn.org/assets/ces-firesides/2003-ces-firesides-for-young-adults/2003-11-05-the-scriptures-and-the-restoration-480p-eng.mp4,655.1 MB
2009-04-065-joseph-smith-richard-eng,360p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-065-joseph-smith-richard-360p-eng.mp4,12.4 MB
2009-04-065-joseph-smith-richard-eng,720p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-065-joseph-smith-richard-720p-eng.mp4,20.8 MB
2009-04-065-joseph-smith-richard-eng,1080p,http://media2.ldscdn.org/assets/missionary/truth-restored/2009-04-065-joseph-smith-richard-1080p-eng.mp4,54.6 MB
2011-03-050-sacrifice-and-sacrament,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-050-sacrifice-and-sacrament-360p-eng.mp4,84.6 MB
2011-04-1050-elder-kent-f-richards,360p,http://media2.ldscdn.org/assets/general-conference/april-2011-general-conference/2011-04-1050-elder-kent-f-richards-360p-eng.mp4,82.9 MB
2011-04-1050-elder-kent-f-richards,720p,http://media2.ldscdn.org/assets/general-conference/april-2011-general-conference/2011-04-1050-elder-kent-f-richards-720p-eng.mp4,141.4 MB
2011-04-1050-elder-kent-f-richards,1080p,http://media2.ldscdn.org/assets/general-conference/april-2011-general-conference/2011-04-1050-elder-kent-f-richards-1080p-eng.mp4,375.4 MB
2011-03-069-blessings-of-repentance,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-069-blessings-of-repentance-360p-eng.mp4,8.6 MB
2011-10-2060-elder-legrand-r-curtis-jr,360p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2060-elder-legrand-r-curtis-jr-360p-eng.mp4,56.6 MB
2011-10-2060-elder-legrand-r-curtis-jr,720p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2060-elder-legrand-r-curtis-jr-720p-eng.mp4,137.8 MB
2011-10-2060-elder-legrand-r-curtis-jr,1080p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2060-elder-legrand-r-curtis-jr-1080p-eng.mp4,532.9 MB
2009-10-38-lifting-burdens,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-10-38-lifting-burdens-360p-eng.mp4,98.1 MB
2009-10-38-lifting-burdens,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-10-38-lifting-burdens-720p-eng.mp4,65.1 MB
2009-10-38-lifting-burdens,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2009/2009-10-38-lifting-burdens-1080p-eng.mp4,98.1 MB
2011-03-094-isaiah-prophesied-of-christ,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-094-isaiah-prophesied-of-christ-360p-eng.mp4,32.2 MB
2011-03-095-the-incomparable-atonement,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-095-the-incomparable-atonement-360p-eng.mp4,10.6 MB
2011-03-001-you-will-be-freed,360p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-03-001-you-will-be-freed-360p-eng.mp4,32.5 MB
2011-03-001-you-will-be-freed,720p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-03-001-you-will-be-freed-720p-eng.mp4,55.4 MB
2011-03-001-you-will-be-freed,1080p,http://media2.ldscdn.org/assets/mormon-channel/mormon-messages-2011/2011-03-001-you-will-be-freed-1080p-eng.mp4,166.5 MB
2011-03-042-sacrament-of-the-lords-supper,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-042-sacrament-of-the-lords-supper-360p-eng.mp4,7.8 MB
2011-10-2070-elder-d-todd-christofferson,360p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2070-elder-d-todd-christofferson-360p-eng.mp4,102.6 MB
2011-10-2070-elder-d-todd-christofferson,720p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2070-elder-d-todd-christofferson-720p-eng.mp4,234.8 MB
2011-10-2070-elder-d-todd-christofferson,1080p,http://media2.ldscdn.org/assets/general-conference/october-2011-general-conference/2011-10-2070-elder-d-todd-christofferson-1080p-eng.mp4,911.1 MB
2011-03-018-first-principles-and-ordinances,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/old-testament-visual-resource/2011-03-018-first-principles-and-ordinances-360p-eng.mp4,22.7 MB
2012-06-1340-mercy,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1340-mercy-360p-eng.mp4,17.3 MB
2012-08-1340-three-pillars-of-gods-plan,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1340-three-pillars-of-gods-plan-360p-eng.mp4,5.1 MB
2012-08-1340-three-pillars-of-gods-plan,480p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1340-three-pillars-of-gods-plan-480p-eng.mp4,14.1 MB
2012-06-1800-testimony-of-the-saviors-suffering,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1800-testimony-of-the-saviors-suffering-360p-eng.mp4,16.5 MB
2012-06-1810-wine-press,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1810-wine-press-360p-eng.mp4,24.7 MB
2013-03-0020-meet-troy,360p,http://media2.ldscdn.org/assets/welfare/addiction-recovery-interviews-2013/2013-03-0020-meet-troy-360p-eng.mp4,16.0 MB
2013-03-0020-meet-troy,720p,http://media2.ldscdn.org/assets/welfare/addiction-recovery-interviews-2013/2013-03-0020-meet-troy-720p-eng.mp4,44.8 MB
2012-08-008-reclaimed,360p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-08-008-reclaimed-360p-eng.mp4,22.5 MB
2012-08-008-reclaimed,720p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-08-008-reclaimed-720p-eng.mp4,61.8 MB
2012-08-008-reclaimed,1080p,http://media2.ldscdn.org/assets/youth/mormon-messages-for-youth-2012/2012-08-008-reclaimed-1080p-eng.mp4,201.7 MB
2012-06-1610-the-jar,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1610-the-jar-360p-eng.mp4,48.3 MB
2014-03-003-linda-k-burton,360p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting-highlights/2014-03-003-linda-k-burton-360p-eng.mp4,3.5 MB
2014-03-003-linda-k-burton,720p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting-highlights/2014-03-003-linda-k-burton-720p-eng.mp4,5.4 MB
2014-03-003-linda-k-burton,1080p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting-highlights/2014-03-003-linda-k-burton-1080p-eng.mp4,32.7 MB
2012-08-2110-there-was-a-plan-of-redemption-laid,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-2110-there-was-a-plan-of-redemption-laid-360p-eng.mp4,29.7 MB
2013-10-4051-o-divine-redeemer-eng,360p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-4051-o-divine-redeemer-360p-eng.mp4,30.8 MB
2013-10-4051-o-divine-redeemer-eng,720p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-4051-o-divine-redeemer-720p-eng.mp4,64.8 MB
2013-10-4051-o-divine-redeemer-eng,1080p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-4051-o-divine-redeemer-1080p-eng.mp4,276.3 MB
2012-10-003-atonement-not-a-one-time-thing,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-003-atonement-not-a-one-time-thing-360p-eng.mp4,19.9 MB
2012-10-003-atonement-not-a-one-time-thing,720p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-003-atonement-not-a-one-time-thing-720p-eng.mp4,54.2 MB
2012-10-003-atonement-not-a-one-time-thing,1080p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2013/2012-10-003-atonement-not-a-one-time-thing-1080p-eng.mp4,173.6 MB
2013-10-3001-sing-praise-to-him-eng,360p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-3001-sing-praise-to-him-360p-eng.mp4,18.0 MB
2013-10-3001-sing-praise-to-him-eng,720p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-3001-sing-praise-to-him-720p-eng.mp4,37.7 MB
2013-10-3001-sing-praise-to-him-eng,1080p,http://media2.ldscdn.org/assets/general-conference/october-2013-general-conference/2013-10-3001-sing-praise-to-him-1080p-eng.mp4,159.6 MB
2013-03-0010-meet-kerri,360p,http://media2.ldscdn.org/assets/welfare/addiction-recovery-interviews-2013/2013-03-0010-meet-kerri-360p-eng.mp4,15.6 MB
2013-03-0010-meet-kerri,720p,http://media2.ldscdn.org/assets/welfare/addiction-recovery-interviews-2013/2013-03-0010-meet-kerri-720p-eng.mp4,43.8 MB
2014-10-450-elder-james-j-hamula-highlights,360p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-450-elder-james-j-hamula-highlights-360p-eng.mp4,6.1 MB
2014-10-450-elder-james-j-hamula-highlights,720p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-450-elder-james-j-hamula-highlights-720p-eng.mp4,13.0 MB
2014-10-450-elder-james-j-hamula-highlights,1080p,http://media2.ldscdn.org/assets/general-conference-highlights/october-2014-general-conference-highlights/2014-10-450-elder-james-j-hamula-highlights-1080p-eng.mp4,55.2 MB
2014-00-1420-because-of-him,360p,http://media2.ldscdn.org/assets/missionary/our-people-2014/2014-00-1420-because-of-him-360p-eng.mp4,19.3 MB
2014-00-1420-because-of-him,720p,http://media2.ldscdn.org/assets/missionary/our-people-2014/2014-00-1420-because-of-him-720p-eng.mp4,39.0 MB
2014-00-1420-because-of-him,1080p,http://media2.ldscdn.org/assets/missionary/our-people-2014/2014-00-1420-because-of-him-1080p-eng.mp4,148.2 MB
2014-00-1420-because-of-him,Audio Description,http://media2.ldscdn.org/assets/missionary/our-people-2014/2014-00-1420-because-of-him-audio-description-256k-eng.mp3,3.77
2014-04-100-reverence-the-sacrament,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/media-library-extras/2014-04-100-reverence-the-sacrament-360p-eng.mp4,7.9 MB
2014-06-01-temple-challenge,360p,http://media2.ldscdn.org/assets//family-history/temple-challenge-2014/2014-06-01-temple-challenge-360p-eng.mp4,12.4 MB
2014-06-01-temple-challenge,720p,http://media2.ldscdn.org/assets//family-history/temple-challenge-2014/2014-06-01-temple-challenge-720p-eng.mp4,31.3 MB
2010-07-046-baptism-of-the-holy-ghost,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-046-baptism-of-the-holy-ghost-360p-eng.mp4,12.9 MB
2010-12-14-a-mighty-change-conversion,360p,http://media2.ldscdn.org/assets/youth/strength-of-youth-media-2011/2010-12-14-a-mighty-change-conversion-360p-eng.mp4,15.0 MB
